r,w,diameter,precision@w-1,precision@1,triplet
1,2,0.37631371257155216,0.4166666666666667,0.4166666666666667,0.7999999999999999
1,3,0.3764233369286554,0.5555555555555555,0.38888888888888884,0.7888888888888889
1,4,0.3439214692233445,0.6666666666666666,0.5,0.8194444444444443
1,5,0.32898292222275766,0.7583333333333333,0.5,0.83
1,6,0.3202822318851733,0.7999999999999999,0.5,0.8355555555555557
1,7,0.30524020325779855,0.8293650793650794,0.4761904761904762,0.8301587301587303
1,8,0.2918409574361093,0.8541666666666666,0.4791666666666667,0.830952380952381
1,9,0.2923631979181011,0.875,0.48148148148148145,0.8333333333333334
1,10,0.270584987113929,0.888888888888889,0.65,0.8544444444444443
2,2,0.3556626676256824,0.425,0.425,0.8083333333333332
2,3,0.46398314985121936,0.425,0.3,0.75
2,4,0.320914663003638,0.6791666666666667,0.5375,0.8703125
2,5,0.2780284078084885,0.7075000000000001,0.53,0.8494444444444447
2,6,0.34868714344329693,0.7083333333333333,0.4833333333333334,0.8574999999999999
2,7,0.3411456123480686,0.7642857142857143,0.5071428571428572,0.8563852813852811
2,8,0.3293287690796109,0.7419642857142856,0.50625,0.8287946428571429
2,9,0.33479528178000323,0.7333333333333333,0.48888888888888893,0.8217414529914526
2,10,0.3086462127040565,0.7394444444444445,0.52,0.8296825396825399
3,2,0.41700575642199206,0.4166666666666667,0.4166666666666667,0.7642857142857142
3,3,0.42040264827179036,0.48888888888888893,0.4,0.7839506172839507
3,4,0.38642847168865496,0.5694444444444444,0.4,0.8388888888888888
3,5,0.3823452849053567,0.6083333333333333,0.45333333333333325,0.8235897435897435
3,6,0.43569269220523205,0.5666666666666667,0.4222222222222222,0.7993333333333335
3,7,0.4360516836409154,0.5904761904761904,0.3952380952380953,0.8009337068160598
3,8,0.39872591203254987,0.5970238095238095,0.4708333333333332,0.7860902255639095
3,9,0.4599750360967819,0.587037037037037,0.4148148148148148,0.7609126984126984
3,10,0.39083547351100156,0.6351851851851853,0.43666666666666665,0.7947826086956526
4,2,0.4515332545248435,0.375,0.375,0.7390625
4,3,0.4214811202623775,0.4583333333333333,0.39166666666666666,0.7867424242424242
4,4,0.440661761997548,0.5041666666666667,0.41875,0.8127976190476189
4,5,0.47348058135543003,0.4875,0.35,0.7813970588235293
4,6,0.46874036767665767,0.4958333333333334,0.4041666666666666,0.7866249999999998
4,7,0.4865962334252686,0.48809523809523814,0.41428571428571426,0.7637939958592133
4,8,0.45439471324996006,0.5013392857142858,0.434375,0.7558379120879121
4,9,0.47505803011601877,0.4930555555555555,0.44722222222222224,0.7451867816091955
4,10,0.4926492296904771,0.4983333333333334,0.39749999999999996,0.7461458333333333
5,2,0.4416989082179841,0.44999999999999996,0.44999999999999996,0.7648148148148147
5,3,0.4830593913809076,0.3777777777777778,0.3333333333333334,0.7662393162393163
5,4,0.47954269845420067,0.4444444444444444,0.3666666666666667,0.8040849673202614
5,5,0.5002148606796902,0.45,0.35333333333333333,0.7741269841269841
5,6,0.5171381709537648,0.41444444444444445,0.37777777777777777,0.7430666666666669
5,7,0.5159279206643493,0.41666666666666674,0.4000000000000001,0.734510125889436
5,8,0.5152136211401871,0.41904761904761906,0.4041666666666666,0.7272907647907648
5,9,0.5339782161292309,0.4069444444444444,0.3962962962962963,0.7019644644644645
5,10,0.5282133632075707,0.4162962962962962,0.39666666666666667,0.711138211382114
6,2,0.46120841423182163,0.5,0.5,0.7666666666666666
6,3,0.5174408045335528,0.3611111111111111,0.3333333333333333,0.7481481481481481
6,4,0.5206669696212359,0.40277777777777773,0.3333333333333333,0.8041666666666667
6,5,0.5477194564845215,0.4166666666666667,0.3333333333333333,0.7506666666666667
6,6,0.5626567659394831,0.35,0.3333333333333333,0.6987037037037038
6,7,0.567682484539596,0.3611111111111111,0.35714285714285715,0.6952380952380953
6,8,0.5685624253528393,0.3601190476190476,0.375,0.6859374999999998
6,9,0.578396913694671,0.3449074074074074,0.37037037037037035,0.6536522633744853
6,10,0.5802910194912775,0.35,0.36666666666666664,0.6597777777777775
